NameV1;NameV2;Time;Cost;Mio;Taxi;App;;;;;0;1;2;3;4;5;6;7;8;9;;;;;0;1;2;3;4;5;6;7;8;9
El Bochinche;Torre de Cali;18;8056;0;1;0;;;;;v0;v1;v2;v3;v4;v5;v6;v7;v8;v9;;;;;v0;v1;v2;v3;v4;v5;v6;v7;v8;v9
Torre de Cali;Zoologico;6;8188;1;0;1;;0;El Bochinche;v0;0;18;;21;;;;;;;;0;El Bochinche;v0;0;18;0;21;0;0;0;0;0;0
El Bochinche;La 14;21;5747;0;0;1;;1;Torre de Cali;v1;18;0;6;;;16;;;;;;1;Torre de Cali;v1;18;0;6;0;0;16;0;0;0;0
Intercontinental;Portada al mar;14;8139;0;1;1;;2;Zoologico;v2;;6;0;;;;;;;17;;2;Zoologico;v2;0;6;0;0;0;0;0;0;0;17
Torre de Cali;Portada al mar;16;7496;0;1;1;;3;La 14;v3;21;;;0;;;10;;16;;;3;La 14;v3;21;0;0;0;0;0;10;0;16;0
La 14;Chipichape;10;6577;1;0;0;;4;Intercontinental;v4;;;;;0;14;;;;17;;4;Intercontinental;v4;0;0;0;0;0;14;0;0;0;17
Pacific mall;Chipichape;16;8240;0;1;0;;5;Portada al mar;v5;;16;;;14;0;;;;;;5;Portada al mar;v5;0;16;0;0;14;0;0;0;0;0
Platillos voladores;La 14;16;8885;1;0;0;;6;Chipichape;v6;;;;10;;;0;16;;;;6;Chipichape;v6;0;0;0;10;0;0;0;16;0;0
Intercontinental;El centro;17;6294;1;1;1;;7;Pacific mall;v7;;;;;;;16;0;;;;7;Pacific mall;v7;0;0;0;0;0;0;16;0;0;0
El centro;Zoologico;17;6294;0;1;1;;8;Platillos voladores;v8;;;;16;;;;;0;;;8;Platillos voladores;v8;0;0;0;16;0;0;0;0;0;0
;;;;;;;;9;Centro;v9;;;17;;17;;;;;0;;9;Centro;v9;0;0;17;0;17;0;0;0;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;0;1;2;3;4;5;6;7;8;9;;;;;0;1;2;3;4;5;6;7;8;9
;;;;;;;;;;;v0;v1;v2;v3;v4;v5;v6;v7;v8;v9;;;Floyd-Warshall;;v0;v1;v2;v3;v4;v5;v6;v7;v8;v9
;;;;;;;;;Floyd-Warshall;v0;0;18;24;21;48;34;31;47;37;41;;;Página;v0;0;18;24;21;48;34;31;47;37;41
;;;;;;;;;TI 3;v1;18;0;6;39;30;16;49;65;55;23;;;;v1;18;0;6;39;30;16;49;65;55;23
;;;;;;;;;;v2;24;6;0;45;34;22;55;71;61;17;;;;v2;24;6;0;45;34;22;55;71;61;17
;;;;;;;;;;v3;21;39;45;0;69;55;10;26;16;62;;;;v3;21;39;45;0;69;55;10;26;16;62
;;;;;;;;;;v4;48;30;34;69;0;14;79;95;85;17;;;;v4;48;30;34;69;0;14;79;95;85;17
;;;;;;;;;;v5;34;16;22;55;14;0;65;81;71;31;;;;v5;34;16;22;55;14;0;65;81;71;31
;;;;;;;;;;v6;31;49;55;10;79;65;0;16;26;72;;;;v6;31;49;55;10;79;65;0;16;26;72
;;;;;;;;;;v7;47;65;71;26;95;81;16;0;42;88;;;;v7;47;65;71;26;95;81;16;0;42;88
;;;;;;;;;;v8;37;55;61;16;85;71;26;42;0;78;;;;v8;37;55;61;16;85;71;26;42;0;78
;;;;;;;;;;v9;41;23;17;62;17;31;72;88;78;0;;;;v9;41;23;17;62;17;31;72;88;78;0
